id_local;name;rating;total_ratings;reviews_sample;place_id;lat;lon;sentiment_score;top_strength;top_weakness;customer_profile;wait_time_friction;menu_gap;occasion_tag;value_for_money;establishment_type;subtype_category;review_stats;viability_index
130001935;ALIMENTACION, FRUTERIA, HORNO DE PAN, FRUTOS SECOS Y CHUCHERIAS;4.6;842.0;"Sitio familiar donde ellos mismos prestan los frutos secos.
Calidad de producto y sabor a un precio inmejorable.
El dueño me enseñó cómo tuestan los frutos secos con leña. Tienen imun sabor muy rico.
Además tiene mucha variedad de especies, encurtidos, latas además de las típicas chuches y demás guarrerías ricas. | Maravilloso sitio para comprar frutos secos , golosinas y encurtidos a muy buen precio y en grandes cantidades para celebraciones , cumples etc. Negocio de toda la vida ,donde se nota que lo atienden sus propietarios  ,también te lo llevan a casa . Gracias Susana y compañía por endulzarnos los días. | Gente encantadora, un trato genial. Cuando voy me siento como en casa y está todo muy rico, productos de calidad y buen precio. Se te van los ojos a todos lados. Merece la pena ir | Establecimiento con gran variedad de frutos secos a granel, semillas, infusiones.... muy buena calidad y mejores precios
Ole esas almendras tostadas! | Es un gran sitio con un trato familiar, uno de los mejores sitios donde comprar frutos secos de muy buena calidad y especias. Desde luego en mi tienen un cliente de por vida";ChIJd12DhR8lQg0Rt2E2Gks5oI8;40.38163018763001;-3.657770222206338;9.5;Calidad y sabor de los frutos secos;No se detectan debilidades significativas en las reseñas.;Buscador de calidad/precio;1.0;Nada notablemente ausente.;Familia;10.0;Supermercado;Express;+5 | -0 | =0;51.7
130001945;HELADERIA-CAFETERIA;4.7;1124.0;"Fuimos a tomar un helado después de cenar. El sitio estaba concurrido a pesar de ser las 23:30. Buena atención y muy rápidos. Los chicos muy majos. Respecto al helado, elegimos 4 sabores: kinder, lotus, rocher y nocciola. A nuestro parecer, todos estaban muy logrados. Por añadir algo “malo”, es un poco caro y no había helado de pistacho. Por lo demás, todo genial. | Excelente calidad de los helados; merece la pena, esa es la verdad. El punto a mejorar es la poca simpatía y amabilidad de los dependientes, pero los helados son muy buenos. Muy destacable el sabor de dulce de leche. | Variedad de sabores en helados. Pedimos unos de frutas y con un control del azúcar muy bien por lo que los hace aún mejores. Tienen otras bebidas frías y calientes a disfrutar así como torta y otros postres. Cuenta con pequeña terraza en plena vía y dentro del local también cuenta con lugares para disfrutar. | Pasé con mi mujer por ahí de paso y el dueño resultó ser un famoso actor argentino. Estaba ahí y nos sirvió un par de helados. El helado de pistacho es de los mejores que he probado nunca (palabra) y el de Rocher son palabras.
Lo recomiendo 100%!!!
Excelente calidad/precio!!! | Muy amables.
Hemos pedido 2 helados, en total 4 sabores: sabores que pediríamos de nuevo pistacho y nocciola. Sabores que pasan desapercibidos: tiramisú que no sabía a nada y Dolce fina con un sabor muy ligero. La galletas de los conos no está rica, pidan mejor vaso.";ChIJc6k0kSspQg0RI_HcGgtEWKw;40.40052636300391;-3.6665091551156297;8.5;Calidad y sabor de los helados;Precio percibido como elevado;Amantes del helado de calidad;2.0;Falta de helado de pistacho;Cita;7.0;Cafetería;Heladería;+4 | -1 | =0;39.88
130001961;ALIMENTACION FRUTO SECO;4.2;6.0;No vuelvo más a este bazar, me vendieron un candado para la maleta que no funciona, no me da ticket, se lo llevo para descambiarlo y me dice que no se abrir un candado y no es capaz de devolver ni el dinero. Qué vergüenza | Bien,lo único malo es que podrían ampliar sus horarios | El chino del barrio de toda la vida! | ¡La mejor tienda de comestibles del barrio! Los dueños son muy amables y serviciales, siempre con una sonrisa. La tienda abre todos los días hasta tarde. Puedes encontrar de todo, desde comestibles hasta herramientas y adornos. ¡La recomiendo muchísimo! | ;ChIJqaWBJbglQg0RgxIVDUAmk4U;40.38925073439391;-3.653190279172023;6.5;Servicio amable y surtido variado;Problema con devolución de producto defectuoso;Vecino fiel, ocasional;1.0;Horarios más amplios sugeridos;Rápido;7.0;Supermercado;Express;+3 | -1 | =0;62.5
130002019;EL CAÑIZO CAFETERIA CERVECERIA;4.3;77.0;"Un amigo del polvo me quitó el café y al pedir otro obviamente me lo cobraron otra vez, hala fuera del barrio esta gente | Paré a desayunar, el trato fue cercano y acogedor. El pincho de tortilla es para presumir. Se nota que es un bar de barrio donde van clientes con confianza y aunque soy forastero me hicieron sentir integrado. | Nos quedamos en el hostal dos noches y estupendo. La limpieza increíble, la habitación y baño muy bien, y las vistas genial y el desayuno correcto.
Lo recomendaremos y volveremos si tenemos ocasión :). | Buen sitio lo recomiendo, Buenos aperitivos , dobles. El personal muy amable , los dos. Y sus desayunos de muy buena calidad. Recomiendo las tostadas con tomate y aceite. | Fuimos al mediodía. Las raciones son buenas y grandes, y el personal amable.";ChIJSRTKDgsmQg0R4QyBWpDMF0c;40.39593640390431;-3.66569797538124;7.5;Trato cercano y acogedor, pincho de tortilla y desayunos de calidad;Cobra por errores ajenos al cliente (café derramado);Cliente de barrio y forastero;1.0;No se menciona;Rápido;8.0;Cafetería;Tapas y desayunos;+4 | -1 | =0;23.69
130002120;ALIMENTACION FRUTOS SECOS;4.6;8.0;Es un buen sitio para comprar comida hay bastantes cosas he venido varias veces a comprar refrescos o algo para comer lo tengo al lado de casa está bastante bien y son amables | Esta bien puedes comprar cosas de alimentación y es como un bazar | Fenomenal | Alimentación de confianza | Bien;ChIJ15Pz_xEmQg0Rp3qLVnVPs20;40.39566465400555;-3.66595453145408;8.0;Variedad de productos y conveniencia;No se menciona explícitamente ninguna debilidad o queja importante.;Cliente local frecuente;0.0;Ninguna mención de faltantes.;Rápido;7.0;Supermercado;Express;+5 | +0 | =0;21.81
130001591;ALIMENTACION;3.7;3.0;si estaba abierto | Yo vivo a qui cerca y me viene muy bien | No estaba abierto;ChIJtXO1irclQg0RoieMWVL8Weg;40.38480085320063;-3.64017619840748;2.0;Proximidad para residentes;Inconsistencia en horarios (no abierto);Residente de barrio cercano;0.0;Horario de apertura fiable;Rápido;0.0;Supermercado;Express;+1 | -2 | =0;42.84
130001650;BAR CANAY;4.3;66.0;"La verdad que me sorprendió el bar. La atención por parte de la camarera impecable. Siempre con botellín + tapa a elegir sea comida china o española y abundante y nos pedimos para comer un plato de tallarines con ternera y nos pusieron un pedazo de plato enorme para los 2. Precio económico y buena cantidad. Se repite seguro | Sitio que dispone buena terraza para disfrutar de un buen desayuno, tiene mucho sol, lo cual se agradece mucho. Tiene un salón pequeño pero con unas cuantas mesas, le falta un poco de orden. Los baños están muy limpios. La atención muy buena. Hay zonas de aparcamiento aunque no es tan fácil encontrar una. El café está muy bueno. | Todos los años paso mis vacaciones en Gran Canaria y ningun año puedo faltar a mi cita con bar terraza La Caña. La comida es simplemente excelente.
Aquí el producto se trata con mimo y el paladar lo nota.
El gofio escaldao, para enmarcarlo. La paella estaba excelente. El pulpo a la brasa, impresionante. Y mencion especial para la morena frita, de verdad estaba ESPECTACULAR.
Sitio que hay que conocer si o si
Totalmente recomendable | Ambiente agradable, servicio amable y deliciosos bocadillos. | Una maravilla de comida y las raciones en el local son muy abundantes,tiene menú de comida española y asiática,el café esta buenísimo y tienen un horario muy amplio.
El personal es muy atento y aunque es muy joven,sabe muy bien lo que está haciendo y donde lo esta haciendo.
El dueño es también el cocinero y que mano tiene,igual te hace una paella valenciana deliciosa que un pollo al limón de fábula.
Muy contento con esta gente 😎";ChIJgYYXmLonQg0R5JqlyIMupb8;40.398070034362846;-3.661253080503296;9.2;Calidad y cantidad de la comida, atención del personal;Falta de orden en el salón;Comensales exigentes y recurrentes;1.0;No se detecta ausencia de menú.;Rápido;9.5;Bar;Tapas;+5 | -0 | =0;61.75
130001697;ALIMENTACION FRTUOS SECOS;4.2;6.0;No vuelvo más a este bazar, me vendieron un candado para la maleta que no funciona, no me da ticket, se lo llevo para descambiarlo y me dice que no se abrir un candado y no es capaz de devolver ni el dinero. Qué vergüenza | Bien,lo único malo es que podrían ampliar sus horarios | El chino del barrio de toda la vida! | ¡La mejor tienda de comestibles del barrio! Los dueños son muy amables y serviciales, siempre con una sonrisa. La tienda abre todos los días hasta tarde. Puedes encontrar de todo, desde comestibles hasta herramientas y adornos. ¡La recomiendo muchísimo! | ;ChIJqaWBJbglQg0RgxIVDUAmk4U;40.38708137933893;-3.636675029831404;6.5;Amabilidad y servicio de los dueños;Problemas con devoluciones/cambios y atención a la clientela en casos de incidencias;Cliente de barrio leal;0.0;Ampliar horarios de apertura;Rápido;8.0;Supermercado;Express;+2 | -1 | =1;61.75
130002244;BAR CITY;4.6;180.0;"Dos dueños que deben llevar juntos muchísimo tiempo! Super amables y agradables, hacen que el tiempo que se esté aquí se sienta como de pueblo, un gustazo! La atención impecable y una rapidez increíble, todo muy bueno 🙌🏻 y barato dentro de lo que cabe :) 7,10e (+croassant) | Un lugar acogedor, con buenas raciones y bocadillos  y su estupenda cerveza Mahou tanto de barril,tercio,botellín doble o caña ,también tienen cubos de 5 botellines super frios,un lujo que tiene este local son sus 2 camareras, por la mañana están Almudena con su gran sonrisa y por la tarde María muy salerosa atentas a lo  que vayas a pedir,que da igual lo vayas a consumir en frío o en caliente, lo dicho super recomendable venir a cualquier hora en el desayuno,comida merienda o cena.
Lo que está de lujo son los platos combinados sobre todo el de pechuga de pollo a la plancha, ensalada o patatas fritas y 2 huevos fritos | Tapas generosas, dueños muy cercanos y raciones abundantes en todo lo que pidas. | Un pequeño bar, casi escondido, pero muy acogedor.
En su interior podéis encontrar una pequeña barra y mesas para sentarse, que son pocas y por ende muy codiciadas en ocasiones.
Un local con  aire moderno, acogedor por su tamaño, ideal tanto si buscas disfrutar de una bebida tranquilo, como si lo visitas con un grupo de amigos.
Variedad de raciones con precios acorde a su calidad y cantidad. No decepcionan.
Aperitivos buenos y variados.
La atención es excelente, con clientela, tanto asidua como  ocasional de todas las edades.
En el exterior carece de terraza, aunque si, un par de mesas altas.
Recomiendo visitar y en especial por la tarde, a mi personalmente es cuando mas me gusta. | Recomendable 100%
Muy buena atención,  un servicio atento en todo momento, ambiente familiar, clima relajado y agradable, buenas tapas, de calidad, originales y variadas, bastante generosas en cantidad. Personal muy atento y limpio, buena presencia. Local destaca la limpieza, es un lugar que se cuida y eso se ve, lo que genera confianza y hace que lo elija. Para visitar en cualquier horario, mismo buen clima por la mañana y por la tarde.";ChIJv0J1aHkmQg0RAxq54qlOGWU;40.379749717222055;-3.666799372784056;9.5;Amabilidad y cercanía del personal;Falta de terraza exterior;Clientela local y variada;1.0;Nada notablemente ausente;Rápido;8.5;Bar;Tapas;+7 | 0 | 0;59.5
130002273;ALIMENTACION;3.7;6.0;Una basura, te suben el precio cuando quieren, son unos bordes, seas como seas y más trabajando de cara al publico nunca tienes que dejar tu educación de lado, educación y empatia ante todo, cosa que os falta | Estaba cerrado a las 23:45 asi que no os fieis del horario. | Todo perfecto ,buen precios | Genial | Buen Alimentacion;ChIJr0brFw4mQg0R9g6BUS6qoGA;40.40115365552001;-3.665525464771727;3.0;Buenos precios;Mala atención al cliente y horarios poco fiables;Cliente ocasional exigente;0.0;Horario y atención al cliente;Rápido;7.0;Supermercado;Express;+2 | -1 | =0;42.58
130002379;BAR VICTORIA S;4.3;171.0;"Llegamos antes de la hora de la comida y nos atendieron con todo el gusto. (Esperamos un poquito por la hora) Pedimos bebida y nos pusieron unas tapas!
Después un plato de pimientos al padrón con jamón y un plato de boquerones fritos. Volvería una y otra vez simplemente por esos dos platos jajaja. Delicioso y en su punto todo. Lo recomiendo mucho. | Detalles oscuros que no logran convencer

Sitio algo escondido, poco publicitado y que ves de casualidad...

Camarera correcta y que parece amable -me da la impresión que más con sus clientes habituales-

Aperitivos generosos, primando más la cantidad que calidad. Arroz de aperitivo, demasiado ""pastoso"".

Sin embargo el punto de cocina discretito. Informan que tienen menú del día, pero tienes que entrar a preguntar qué platos tienen -feo detalle-. Sin embargo, cuando te interesas por los arroces, la camarera se lanza en plancha y casi te lo está preparando... | Cocina casera, tienen menú a elegir entre varios primeros y varios segundos.
Gran trató, mejores productos!!!
Recomendable. | Se come bastante bien. Recomiendo el arroz con bogavante, a 28€ para dos personas y por encargo. Si quieres postre prueba la tarta de chocolate. Muy buena atención. Y también es un buen sitio para tapear o ir de raciones | El bar está bien para lo que es el barrio. Pero siempr
e me pregunto, por qué no indican en las pizarras el precio de las raciones? Lo de "" según mercado"" creo que no es legal. Los precios deben estar expuestos y ser visibles.";ChIJI0drvQsmQg0RXq0eS6xjroE;40.396979430777066;-3.666049970313532;7.5;Calidad de los platos (especialmente arroces y raciones);Falta de información sobre precios y menú del día;Amantes de la cocina local;2.0;Precios visibles en pizarras y menú;Raciones;8.0;Bar;Tapas;+4 | -1 | =0;31.94
130002380;ALIMENTACION FRUTOS SECOS;4.2;6.0;No vuelvo más a este bazar, me vendieron un candado para la maleta que no funciona, no me da ticket, se lo llevo para descambiarlo y me dice que no se abrir un candado y no es capaz de devolver ni el dinero. Qué vergüenza | Bien,lo único malo es que podrían ampliar sus horarios | El chino del barrio de toda la vida! | ¡La mejor tienda de comestibles del barrio! Los dueños son muy amables y serviciales, siempre con una sonrisa. La tienda abre todos los días hasta tarde. Puedes encontrar de todo, desde comestibles hasta herramientas y adornos. ¡La recomiendo muchísimo! | ;ChIJqaWBJbglQg0RgxIVDUAmk4U;40.38179666472364;-3.649018646847892;6.0;Amabilidad y variedad de productos;Mala gestión de devoluciones/garantías;Cliente local fiel;0.0;Horarios más amplios;Rápido;7.0;Supermercado;Express;+3 | -1 | =0;47.95
